"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","48","388450","0.0-48.0","485.1999999284744","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=672.9828253430535 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=557.1528253430535 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=458.6771746569466 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=342.84717465694655 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""565.83,450 569.8454283847562,435.7252052658021 561.8145716152438,435.7252052658021"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","opYZckdMKz6qmuHF","","","true","true","false","171.17","6","455.784","107.15282534305345","3.75","1","0","","",""
"html-keyboard-response","49","388953","0.0-49.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=672.9828253430535 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=557.1528253430535 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=458.6771746569466 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=342.84717465694655 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""565.83,450 569.8454283847562,435.7252052658021 561.8145716152438,435.7252052658021"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","389107","0.0-50.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=908.17 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1005.5816594027758 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=547.4116594027759 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=810.7583405972241 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=352.58834059722415 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","389555","0.0-51.0","445.7000000476837","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1005.5816594027758 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=547.4116594027759 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=810.7583405972241 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=352.58834059722415 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","opYZckdMKz6qmuHF","","","false","true","false","171.17","6","455.784","97.41165940277585","3.41","1","0","","",""
"html-keyboard-response","52","390058","0.0-52.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1005.5816594027758 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=547.4116594027759 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=810.7583405972241 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=352.58834059722415 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","390211","0.0-53.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=908.17 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=996.7260540025235 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=538.5560540025235 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=819.6139459974764 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=361.4439459974765 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","390649","0.0-54.0","436","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=996.7260540025235 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=538.5560540025235 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=819.6139459974764 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=361.4439459974765 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","opYZckdMKz6qmuHF","","","false","true","false","171.17","6","455.784","88.5560540025235","3.1","1","0","","",""
"html-keyboard-response","55","391151","0.0-55.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=996.7260540025235 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=538.5560540025235 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=819.6139459974764 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=361.4439459974765 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","391304","0.0-56.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=908.17 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=988.6755036386577 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=530.5055036386577 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=827.6644963613422 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=369.49449636134227 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","391745","0.0-57.0","438.2999999523163","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=988.6755036386577 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=530.5055036386577 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=827.6644963613422 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=369.49449636134227 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","opYZckdMKz6qmuHF","","","false","true","false","171.17","6","455.784","80.50550363865771","2.81","1","0","","",""
"html-keyboard-response","58","392247","0.0-58.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=988.6755036386577 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=530.5055036386577 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=827.6644963613422 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=369.49449636134227 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","392399","0.0-59.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=908.17 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=981.3568214896887 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=523.1868214896888 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=834.9831785103112 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=376.81317851031116 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,464.2747947341979 904.1545716152438,464.2747947341979"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","392905","0.0-60.0","504","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=981.3568214896887 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=523.1868214896888 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=834.9831785103112 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=376.81317851031116 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,464.2747947341979 904.1545716152438,464.2747947341979"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","opYZckdMKz6qmuHF","","","false","false","false","171.17","6","455.784","73.18682148968882","2.56","1","0","","",""
"html-keyboard-response","61","393407","0.0-61.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=981.3568214896887 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=523.1868214896888 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=834.9831785103112 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=376.81317851031116 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,464.2747947341979 904.1545716152438,464.2747947341979"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","393560","0.0-62.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=565.83 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=632.3634740815353 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=516.5334740815352 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.29652591846474 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=383.4665259184647 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""565.83,450 569.8454283847562,464.2747947341979 561.8145716152438,464.2747947341979"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","394673","0.0-63.0","1110.5999999046326","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=632.3634740815353 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=516.5334740815352 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.29652591846474 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=383.4665259184647 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""565.83,450 569.8454283847562,464.2747947341979 561.8145716152438,464.2747947341979"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","opYZckdMKz6qmuHF","","","true","false","false","171.17","6","455.784","66.53347408153529","2.32","1","0","","",""
"html-keyboard-response","64","395175","0.0-64.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=632.3634740815353 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=516.5334740815352 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.29652591846474 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=383.4665259184647 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""565.83,450 569.8454283847562,464.2747947341979 561.8145716152438,464.2747947341979"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","395328","0.0-65.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=908.17 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=994.6635163059958 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=536.4935163059959 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.6764836940041 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=363.50648369400415 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","395833","0.0-66.0","503.1999999284744","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=994.6635163059958 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=536.4935163059959 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.6764836940041 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=363.50648369400415 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","opYZckdMKz6qmuHF","","","false","true","false","171.17","6","455.784","86.49351630599588","3.02","1","0","","",""
"html-keyboard-response","67","396334","0.0-67.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=994.6635163059958 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=536.4935163059959 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.6764836940041 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=363.50648369400415 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","396487","0.0-68.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=565.83 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=652.3235163059959 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=536.4935163059959 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=479.3364836940042 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=363.50648369400415 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""565.83,450 569.8454283847562,435.7252052658021 561.8145716152438,435.7252052658021"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","397050","0.0-69.0","560.5","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=652.3235163059959 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=536.4935163059959 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=479.3364836940042 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=363.50648369400415 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""565.83,450 569.8454283847562,435.7252052658021 561.8145716152438,435.7252052658021"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","opYZckdMKz6qmuHF","","","true","true","false","171.17","6","455.784","86.49351630599588","3.02","1","0","","",""
"html-keyboard-response","70","397556","0.0-70.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=652.3235163059959 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=536.4935163059959 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=479.3364836940042 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=565.83 cy=363.50648369400415 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""565.83,450 569.8454283847562,435.7252052658021 561.8145716152438,435.7252052658021"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","397708","0.0-71.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=908.17 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=994.6635163059958 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=536.4935163059959 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.6764836940041 cy=450 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=363.50648369400415 r=14.274794734197897 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","398298","0.0-72.0","588.6000000238419","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=994.6635163059958 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=536.4935163059959 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.6764836940041 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=363.50648369400415 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","opYZckdMKz6qmuHF","","","false","true","false","171.17","6","455.784","86.49351630599588","3.02","1","0","","",""
"html-keyboard-response","73","398799","0.0-73.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=9.992356313938528 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=994.6635163059958 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=536.4935163059959 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.6764836940041 cy=450 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=908.17 cy=363.50648369400415 r=14.274794734197897 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""908.17,450 912.1854283847562,435.7252052658021 904.1545716152438,435.7252052658021"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
