"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","50","339327","0.0-50.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=480.71000000000004 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.7924707701287 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=457.0824707701287 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=407.62752922987136 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=310.9175292298713 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,366.61147761156525 475.8186955947453,366.61147761156525"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","339830","0.0-51.0","502.10000002384186","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=553.7924707701287 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=457.0824707701287 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=407.62752922987136 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=310.9175292298713 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,366.61147761156525 475.8186955947453,366.61147761156525"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","true","true","true","139.29","4","448.146","73.0824707701287","2.1","1","0","","",""
"html-keyboard-response","52","340333","0.0-52.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=553.7924707701287 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=457.0824707701287 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=407.62752922987136 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=310.9175292298713 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,366.61147761156525 475.8186955947453,366.61147761156525"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","340494","0.0-53.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=759.29 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=832.3724707701286 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=457.0824707701287 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=686.2075292298713 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=310.9175292298713 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,401.38852238843475 754.3986955947452,401.38852238843475"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","340896","0.0-54.0","400.89999997615814","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=832.3724707701286 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=457.0824707701287 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=686.2075292298713 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=310.9175292298713 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,401.38852238843475 754.3986955947452,401.38852238843475"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","false","false","true","139.29","4","448.146","73.0824707701287","2.1","1","0","","",""
"html-keyboard-response","55","341399","0.0-55.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=832.3724707701286 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=457.0824707701287 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=686.2075292298713 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=310.9175292298713 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,401.38852238843475 754.3986955947452,401.38852238843475"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","341560","0.0-56.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=480.71000000000004 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.7924707701287 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=457.0824707701287 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=407.62752922987136 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=310.9175292298713 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,366.61147761156525 475.8186955947453,366.61147761156525"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","342144","0.0-57.0","582.2999999523163","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=553.7924707701287 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=457.0824707701287 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=407.62752922987136 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=310.9175292298713 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,366.61147761156525 475.8186955947453,366.61147761156525"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","true","true","true","139.29","4","448.146","73.0824707701287","2.1","1","0","","",""
"html-keyboard-response","58","342650","0.0-58.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=553.7924707701287 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=457.0824707701287 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=407.62752922987136 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=310.9175292298713 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,366.61147761156525 475.8186955947453,366.61147761156525"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","342810","0.0-59.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=480.71000000000004 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.1486097910262 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=450.43860979102607 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=414.27139020897397 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=317.56139020897393 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,401.38852238843475 475.8186955947453,401.38852238843475"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","343353","0.0-60.0","541.3000000119209","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=547.1486097910262 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=450.43860979102607 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=414.27139020897397 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=317.56139020897393 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,401.38852238843475 475.8186955947453,401.38852238843475"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","xXpnBRTCjQPtJp2d","","","true","false","true","139.29","4","448.146","66.43860979102608","1.91","1","0","","",""
"html-keyboard-response","61","343866","0.0-61.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=547.1486097910262 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=450.43860979102607 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=414.27139020897397 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=317.56139020897393 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,401.38852238843475 475.8186955947453,401.38852238843475"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","344027","0.0-62.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=480.71000000000004 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=567.0801927283339 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=470.3701927283339 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=394.33980727166613 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=297.6298072716661 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,366.61147761156525 475.8186955947453,366.61147761156525"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","344579","0.0-63.0","551.0999999642372","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=567.0801927283339 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=470.3701927283339 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=394.33980727166613 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=297.6298072716661 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,366.61147761156525 475.8186955947453,366.61147761156525"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","true","true","true","139.29","4","448.146","86.3701927283339","2.48","1","0","","",""
"html-keyboard-response","64","345083","0.0-64.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=567.0801927283339 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=470.3701927283339 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=394.33980727166613 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=297.6298072716661 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,366.61147761156525 475.8186955947453,366.61147761156525"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","345244","0.0-65.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=759.29 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=845.6601927283339 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=470.3701927283339 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672.9198072716661 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=297.6298072716661 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,401.38852238843475 754.3986955947452,401.38852238843475"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","345528","0.0-66.0","282.10000002384186","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=845.6601927283339 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=470.3701927283339 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672.9198072716661 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=297.6298072716661 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,401.38852238843475 754.3986955947452,401.38852238843475"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","false","false","true","139.29","4","448.146","86.3701927283339","2.48","1","0","","",""
"html-keyboard-response","67","346033","0.0-67.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=845.6601927283339 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=470.3701927283339 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672.9198072716661 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=297.6298072716661 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,401.38852238843475 754.3986955947452,401.38852238843475"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","346194","0.0-68.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=759.29 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=845.6601927283339 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=470.3701927283339 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672.9198072716661 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=297.6298072716661 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,366.61147761156525 754.3986955947452,366.61147761156525"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","346844","0.0-69.0","648.1999999880791","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=845.6601927283339 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=470.3701927283339 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672.9198072716661 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=297.6298072716661 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,366.61147761156525 754.3986955947452,366.61147761156525"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","xXpnBRTCjQPtJp2d","","","false","true","true","139.29","4","448.146","86.3701927283339","2.48","1","0","","",""
"html-keyboard-response","70","347350","0.0-70.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=845.6601927283339 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=470.3701927283339 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672.9198072716661 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=297.6298072716661 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,366.61147761156525 754.3986955947452,366.61147761156525"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","347510","0.0-71.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=759.29 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=863.8029552231304 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=488.51295522313046 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=654.7770447768695 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=279.48704477686954 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,401.38852238843475 754.3986955947452,401.38852238843475"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","348177","0.0-72.0","665.5","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=863.8029552231304 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=488.51295522313046 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=654.7770447768695 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=279.48704477686954 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,401.38852238843475 754.3986955947452,401.38852238843475"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","false","false","true","139.29","4","448.146","104.51295522313048","3","1","0","","",""
"html-keyboard-response","73","348683","0.0-73.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=863.8029552231304 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=488.51295522313046 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=654.7770447768695 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=279.48704477686954 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,401.38852238843475 754.3986955947452,401.38852238843475"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","348844","0.0-74.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=759.29 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=863.8029552231304 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=488.51295522313046 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=654.7770447768695 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=279.48704477686954 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,366.61147761156525 754.3986955947452,366.61147761156525"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","349420","0.0-75.0","574.6000000238419","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=863.8029552231304 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=488.51295522313046 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=654.7770447768695 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=279.48704477686954 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,366.61147761156525 754.3986955947452,366.61147761156525"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","false","true","true","139.29","4","448.146","104.51295522313048","3","1","0","","",""
