,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
32,html-keyboard-response,32,349476,0.0-32.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1106.31 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1242.3615 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=676.0515 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=970.2584999999999 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=403.94849999999997 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
33,html-keyboard-response,33,349835,0.0-33.0,357.70000000298023,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1242.3615 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=676.0515 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=970.2584999999999 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=403.94849999999997 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,False,False,True,209.31,4.0,663.054,136.0515,2.6,1.0,0.0,,,,19
34,html-keyboard-response,34,350337,0.0-34.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1242.3615 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=676.0515 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=970.2584999999999 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=403.94849999999997 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
35,html-keyboard-response,35,350493,0.0-35.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=687.69 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=811.3731818181818 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=663.6831818181818 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=564.0068181818183 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=416.3168181818182 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,513.8690380768628 680.3394910658312,513.8690380768628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
36,html-keyboard-response,36,350835,0.0-36.0,340.59999999403954,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=811.3731818181818 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=663.6831818181818 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=564.0068181818183 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=416.3168181818182 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,513.8690380768628 680.3394910658312,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,True,True,True,209.31,4.0,663.054,123.6831818181818,2.36,1.0,0.0,,,,19
37,html-keyboard-response,37,351337,0.0-37.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=811.3731818181818 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=663.6831818181818 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=564.0068181818183 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=416.3168181818182 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,513.8690380768628 680.3394910658312,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
38,html-keyboard-response,38,351494,0.0-38.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1106.31 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1218.749256198347 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=652.439256198347 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=993.8707438016529 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=427.5607438016529 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
39,html-keyboard-response,39,351763,0.0-39.0,267.79999999701977,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1218.749256198347 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=652.439256198347 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=993.8707438016529 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=427.5607438016529 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,False,True,True,209.31,4.0,663.054,112.4392561983471,2.15,1.0,0.0,,,,19
40,html-keyboard-response,40,352270,0.0-40.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1218.749256198347 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=652.439256198347 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=993.8707438016529 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=427.5607438016529 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
41,html-keyboard-response,41,352427,0.0-41.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1106.31 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1208.527505634861 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=642.217505634861 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1004.0924943651389 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=437.78249436513903 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
42,html-keyboard-response,42,352755,0.0-42.0,327.09999999403954,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1208.527505634861 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=642.217505634861 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1004.0924943651389 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=437.78249436513903 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,False,True,True,209.31,4.0,663.054,102.21750563486098,1.95,1.0,0.0,,,,19
43,html-keyboard-response,43,353269,0.0-43.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1208.527505634861 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=642.217505634861 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1004.0924943651389 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=437.78249436513903 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
44,html-keyboard-response,44,353427,0.0-44.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1106.31 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1199.2350051226008 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=632.9250051226009 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1013.3849948773991 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=447.0749948773991 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
45,html-keyboard-response,45,353723,0.0-45.0,295.5,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1199.2350051226008 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=632.9250051226009 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1013.3849948773991 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=447.0749948773991 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,False,True,True,209.31,4.0,663.054,92.9250051226009,1.77,1.0,0.0,,,,19
46,html-keyboard-response,46,354226,0.0-46.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1199.2350051226008 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=632.9250051226009 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1013.3849948773991 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=447.0749948773991 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
47,html-keyboard-response,47,354393,0.0-47.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=687.69 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=772.1672773841826 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=624.4772773841826 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=603.2127226158175 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=455.5227226158174 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,513.8690380768628 680.3394910658312,513.8690380768628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
48,html-keyboard-response,48,354619,0.0-48.0,225.20000000298023,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=772.1672773841826 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=624.4772773841826 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=603.2127226158175 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=455.5227226158174 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,513.8690380768628 680.3394910658312,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,True,True,True,209.31,4.0,663.054,84.47727738418263,1.61,1.0,0.0,,,,19
49,html-keyboard-response,49,355136,0.0-49.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=772.1672773841826 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=624.4772773841826 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=603.2127226158175 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=455.5227226158174 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,513.8690380768628 680.3394910658312,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
50,html-keyboard-response,50,355294,0.0-50.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1106.31 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1183.1075248947113 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=616.7975248947115 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1029.5124751052886 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=463.2024751052885 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
51,html-keyboard-response,51,355683,0.0-51.0,388.5,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1183.1075248947113 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=616.7975248947115 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1029.5124751052886 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=463.2024751052885 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,False,False,True,209.31,4.0,663.054,76.79752489471147,1.47,1.0,0.0,,,,19
52,html-keyboard-response,52,356187,0.0-52.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1183.1075248947113 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=616.7975248947115 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1029.5124751052886 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=463.2024751052885 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
53,html-keyboard-response,53,356344,0.0-53.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=687.69 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=757.505931722465 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=609.8159317224649 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=617.8740682775351 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=470.18406827753506 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,566.1309619231372 680.3394910658312,566.1309619231372"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
54,html-keyboard-response,54,356747,0.0-54.0,402.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=757.505931722465 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=609.8159317224649 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=617.8740682775351 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=470.18406827753506 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,566.1309619231372 680.3394910658312,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,True,False,True,209.31,4.0,663.054,69.81593172246497,1.33,1.0,0.0,,,,19
55,html-keyboard-response,55,357253,0.0-55.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=757.505931722465 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=609.8159317224649 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=617.8740682775351 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=470.18406827753506 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,566.1309619231372 680.3394910658312,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
56,html-keyboard-response,56,357410,0.0-56.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=687.69 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=751.1590288386045 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=603.4690288386045 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=624.2209711613956 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=476.5309711613955 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,513.8690380768628 680.3394910658312,513.8690380768628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
57,html-keyboard-response,57,357795,0.0-57.0,383.90000000596046,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=751.1590288386045 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=603.4690288386045 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=624.2209711613956 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=476.5309711613955 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,513.8690380768628 680.3394910658312,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,True,True,True,209.31,4.0,663.054,63.46902883860451,1.21,1.0,0.0,,,,19
