"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","51","219712","0.0-51.0","203.5999999642372","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1145.4752408052252 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=646.5152408052252 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.4447591947749 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=433.48475919477477 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1038.96,540 1043.945216768847,522.2776204026126 1033.974783231153,522.2776204026126"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","8YKZhmKRXb04sSrZ","","","false","true","true","141.96","4","577.0840000000001","106.51524080522523","3","1","0","","",""
"html-keyboard-response","52","220216","0.0-52.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1145.4752408052252 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=646.5152408052252 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.4447591947749 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=433.48475919477477 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1038.96,540 1043.945216768847,522.2776204026126 1033.974783231153,522.2776204026126"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","220370","0.0-53.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=755.04 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,522.2776204026126 750.0547832311529,522.2776204026126"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","220566","0.0-54.0","192.80000001192093","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,522.2776204026126 750.0547832311529,522.2776204026126"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","8YKZhmKRXb04sSrZ","","","true","true","true","141.96","4","577.0840000000001","106.51524080522523","3","1","0","","",""
"html-keyboard-response","55","221071","0.0-55.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,522.2776204026126 750.0547832311529,522.2776204026126"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","221225","0.0-56.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=755.04 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,557.7223795973874 750.0547832311529,557.7223795973874"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","221529","0.0-57.0","300.39999997615814","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,557.7223795973874 750.0547832311529,557.7223795973874"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","8YKZhmKRXb04sSrZ","","","true","false","true","141.96","4","577.0840000000001","106.51524080522523","3","1","0","","",""
"html-keyboard-response","58","222033","0.0-58.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,557.7223795973874 750.0547832311529,557.7223795973874"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","222187","0.0-59.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=755.04 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,522.2776204026126 750.0547832311529,522.2776204026126"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","222433","0.0-60.0","242.5","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,522.2776204026126 750.0547832311529,522.2776204026126"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","8YKZhmKRXb04sSrZ","","","true","true","true","141.96","4","577.0840000000001","106.51524080522523","3","1","0","","",""
"html-keyboard-response","61","222937","0.0-61.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,522.2776204026126 750.0547832311529,522.2776204026126"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","223090","0.0-62.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1038.96 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1145.4752408052252 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=646.5152408052252 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.4447591947749 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=433.48475919477477 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1038.96,540 1043.945216768847,522.2776204026126 1033.974783231153,522.2776204026126"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","223241","0.0-63.0","147.30000001192093","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1145.4752408052252 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=646.5152408052252 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.4447591947749 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=433.48475919477477 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1038.96,540 1043.945216768847,522.2776204026126 1033.974783231153,522.2776204026126"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","8YKZhmKRXb04sSrZ","","","false","true","true","141.96","4","577.0840000000001","106.51524080522523","3","1","0","","",""
"html-keyboard-response","64","223745","0.0-64.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1145.4752408052252 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=646.5152408052252 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.4447591947749 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=433.48475919477477 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1038.96,540 1043.945216768847,522.2776204026126 1033.974783231153,522.2776204026126"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","223898","0.0-65.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=755.04 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,557.7223795973874 750.0547832311529,557.7223795973874"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","224106","0.0-66.0","204.70000004768372","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,557.7223795973874 750.0547832311529,557.7223795973874"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","8YKZhmKRXb04sSrZ","","","true","false","true","141.96","4","577.0840000000001","106.51524080522523","3","1","0","","",""
"html-keyboard-response","67","224610","0.0-67.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,557.7223795973874 750.0547832311529,557.7223795973874"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","224764","0.0-68.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=755.04 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,557.7223795973874 750.0547832311529,557.7223795973874"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","224993","0.0-69.0","225.30000001192093","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,557.7223795973874 750.0547832311529,557.7223795973874"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","8YKZhmKRXb04sSrZ","","","true","false","true","141.96","4","577.0840000000001","106.51524080522523","3","1","0","","",""
"html-keyboard-response","70","225497","0.0-70.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=861.5552408052251 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=646.5152408052252 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.5247591947748 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=433.48475919477477 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,557.7223795973874 750.0547832311529,557.7223795973874"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","225651","0.0-71.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=755.04 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=851.8720370956593 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=636.8320370956593 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=658.2079629043407 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=443.1679629043407 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,557.7223795973874 750.0547832311529,557.7223795973874"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","225872","0.0-72.0","217.80000001192093","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=851.8720370956593 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=636.8320370956593 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=658.2079629043407 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=443.1679629043407 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,557.7223795973874 750.0547832311529,557.7223795973874"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","8YKZhmKRXb04sSrZ","","","true","false","true","141.96","4","577.0840000000001","96.83203709565929","2.73","1","0","","",""
"html-keyboard-response","73","226376","0.0-73.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=851.8720370956593 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=636.8320370956593 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=658.2079629043407 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.04 cy=443.1679629043407 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""755.04,540 760.025216768847,557.7223795973874 750.0547832311529,557.7223795973874"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","226531","0.0-74.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1038.96 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1126.9891246324175 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=628.0291246324175 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=950.9308753675825 cy=540 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=451.9708753675825 r=17.722379597387388 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1038.96,540 1043.945216768847,522.2776204026126 1033.974783231153,522.2776204026126"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","226681","0.0-75.0","146.19999998807907","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1126.9891246324175 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=628.0291246324175 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=950.9308753675825 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=451.9708753675825 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1038.96,540 1043.945216768847,522.2776204026126 1033.974783231153,522.2776204026126"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","8YKZhmKRXb04sSrZ","","","false","true","true","141.96","4","577.0840000000001","88.02912463241752","2.48","1","0","","",""
"html-keyboard-response","76","227185","0.0-76.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.405665718171171 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1126.9891246324175 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=628.0291246324175 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=950.9308753675825 cy=540 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.96 cy=451.9708753675825 r=17.722379597387388 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1038.96,540 1043.945216768847,522.2776204026126 1033.974783231153,522.2776204026126"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
