"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","48","191985","0.0-48.0","230.5","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1184.4710825142345 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=622.6610825142346 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1019.1489174857653 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=457.3389174857654 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1101.81,540 1106.61458692154,522.9197571178303 1097.00541307846,522.9197571178303"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","EEftmeB9u370yAxA","","","false","true","false","204.81","6","469.688","82.6610825142346","2.41","1","0","","",""
"html-keyboard-response","49","192499","0.0-49.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1184.4710825142345 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=622.6610825142346 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1019.1489174857653 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=457.3389174857654 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1101.81,540 1106.61458692154,522.9197571178303 1097.00541307846,522.9197571178303"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","192653","0.0-50.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1101.81 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1176.9564386493041 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=615.1464386493042 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1026.6635613506958 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=464.8535613506958 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1101.81,540 1106.61458692154,557.0802428821697 1097.00541307846,557.0802428821697"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","193099","0.0-51.0","445.6000000089407","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1176.9564386493041 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=615.1464386493042 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1026.6635613506958 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=464.8535613506958 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1101.81,540 1106.61458692154,557.0802428821697 1097.00541307846,557.0802428821697"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","EEftmeB9u370yAxA","","","false","false","false","204.81","6","469.688","75.14643864930417","2.19","1","0","","",""
"html-keyboard-response","52","193605","0.0-52.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1176.9564386493041 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=615.1464386493042 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1026.6635613506958 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=464.8535613506958 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1101.81,540 1106.61458692154,557.0802428821697 1097.00541307846,557.0802428821697"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","193761","0.0-53.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=692.19 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=760.5049442266402 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=608.3149442266401 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=623.8750557733599 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=471.68505577335986 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","194064","0.0-54.0","302.5","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=760.5049442266402 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=608.3149442266401 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=623.8750557733599 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=471.68505577335986 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","EEftmeB9u370yAxA","","","true","false","false","204.81","6","469.688","68.31494422664015","1.99","1","0","","",""
"html-keyboard-response","55","194575","0.0-55.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=760.5049442266402 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=608.3149442266401 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=623.8750557733599 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=471.68505577335986 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","194728","0.0-56.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1101.81 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1163.914494751491 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=602.1044947514911 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1039.7055052485089 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=477.895505248509 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1101.81,540 1106.61458692154,557.0802428821697 1097.00541307846,557.0802428821697"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","194953","0.0-57.0","224.5","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1163.914494751491 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=602.1044947514911 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1039.7055052485089 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=477.895505248509 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1101.81,540 1106.61458692154,557.0802428821697 1097.00541307846,557.0802428821697"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","EEftmeB9u370yAxA","","","false","false","false","204.81","6","469.688","62.10449475149104","1.81","1","0","","",""
"html-keyboard-response","58","195458","0.0-58.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1163.914494751491 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=602.1044947514911 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1039.7055052485089 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=477.895505248509 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1101.81,540 1106.61458692154,557.0802428821697 1097.00541307846,557.0802428821697"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","195614","0.0-59.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=692.19 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=748.6486315922647 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=596.4586315922646 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=635.7313684077354 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=483.54136840773543 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","195946","0.0-60.0","331","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=748.6486315922647 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=596.4586315922646 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=635.7313684077354 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=483.54136840773543 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","EEftmeB9u370yAxA","","","true","false","false","204.81","6","469.688","56.458631592264574","1.65","1","0","","",""
"html-keyboard-response","61","196462","0.0-61.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=748.6486315922647 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=596.4586315922646 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=635.7313684077354 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=483.54136840773543 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","196619","0.0-62.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1101.81 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1153.1360287202406 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=591.3260287202405 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1050.4839712797593 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=488.6739712797595 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1101.81,540 1106.61458692154,522.9197571178303 1097.00541307846,522.9197571178303"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","196826","0.0-63.0","206.1000000089407","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1153.1360287202406 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=591.3260287202405 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1050.4839712797593 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=488.6739712797595 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1101.81,540 1106.61458692154,522.9197571178303 1097.00541307846,522.9197571178303"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","EEftmeB9u370yAxA","","","false","true","false","204.81","6","469.688","51.326028720240515","1.5","1","0","","",""
"html-keyboard-response","64","197333","0.0-64.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1153.1360287202406 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=591.3260287202405 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1050.4839712797593 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1101.81 cy=488.6739712797595 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1101.81,540 1106.61458692154,522.9197571178303 1097.00541307846,522.9197571178303"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","197489","0.0-65.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=692.19 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=738.8500261093096 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=586.6600261093096 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=645.5299738906905 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=493.33997389069043 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","197895","0.0-66.0","404","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=738.8500261093096 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=586.6600261093096 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=645.5299738906905 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=493.33997389069043 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","EEftmeB9u370yAxA","","","true","false","false","204.81","6","469.688","46.660026109309555","1.36","1","0","","",""
"html-keyboard-response","67","198410","0.0-67.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=738.8500261093096 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=586.6600261093096 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=645.5299738906905 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=493.33997389069043 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","198567","0.0-68.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=692.19 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=734.6082055539179 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=582.4182055539178 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=649.7717944460823 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=497.5817944460822 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","199504","0.0-69.0","937","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=734.6082055539179 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=582.4182055539178 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=649.7717944460823 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=497.5817944460822 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","EEftmeB9u370yAxA","","","true","false","false","204.81","6","469.688","42.41820555391777","1.24","1","0","","",""
"html-keyboard-response","70","200018","0.0-70.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=734.6082055539179 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=582.4182055539178 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=649.7717944460823 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=497.5817944460822 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","200175","0.0-71.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=692.19 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=730.7520050490162 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=578.5620050490162 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=653.6279949509839 cy=540 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=501.43799495098386 r=17.080242882169717 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","200592","0.0-72.0","414.30000001192093","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=730.7520050490162 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=578.5620050490162 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=653.6279949509839 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=501.43799495098386 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","EEftmeB9u370yAxA","","","true","false","false","204.81","6","469.688","38.56200504901615","1.13","1","0","","",""
"html-keyboard-response","73","201094","0.0-73.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=11.9561700175188 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=730.7520050490162 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=578.5620050490162 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=653.6279949509839 cy=540 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.19 cy=501.43799495098386 r=17.080242882169717 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""692.19,540 696.99458692154,557.0802428821697 687.3854130784601,557.0802428821697"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
