"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","49","717370","0.0-49.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=824.158305785124 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=467.948305785124 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=656.2616942148761 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=300.051694214876 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","717525","0.0-50.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=740.21 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=816.52664162284 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=460.31664162283994 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=663.8933583771601 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=307.68335837716006 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","718166","0.0-51.0","636.7000000476837","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=816.52664162284 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=460.31664162283994 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=663.8933583771601 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=307.68335837716006 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","Xq8bjXrrhlzUejY6","","","false","true","true","120.21","4","433.412","76.31664162283997","2.54","1","0","","",""
"html-keyboard-response","52","718676","0.0-52.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=816.52664162284 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=460.31664162283994 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=663.8933583771601 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=307.68335837716006 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","718862","0.0-53.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=499.79 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=569.1687651116727 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=453.3787651116727 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=430.41123488832733 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=314.6212348883273 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""499.79,384 504.0113786765917,399.0069452944121 495.56862132340837,399.0069452944121"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","719487","0.0-54.0","618.7999999523163","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=569.1687651116727 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=453.3787651116727 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=430.41123488832733 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=314.6212348883273 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""499.79,384 504.0113786765917,399.0069452944121 495.56862132340837,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","Xq8bjXrrhlzUejY6","","","true","false","true","120.21","4","433.412","69.37876511167269","2.31","1","0","","",""
"html-keyboard-response","55","720003","0.0-55.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=569.1687651116727 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=453.3787651116727 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=430.41123488832733 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=314.6212348883273 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""499.79,384 504.0113786765917,399.0069452944121 495.56862132340837,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","720170","0.0-56.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=740.21 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.2816046469752 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=447.0716046469752 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=677.1383953530249 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=320.9283953530248 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","720918","0.0-57.0","742","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.2816046469752 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=447.0716046469752 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=677.1383953530249 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=320.9283953530248 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","Xq8bjXrrhlzUejY6","","","false","false","true","120.21","4","433.412","63.07160464697517","2.1","1","0","","",""
"html-keyboard-response","58","721431","0.0-58.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.2816046469752 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=447.0716046469752 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=677.1383953530249 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=320.9283953530248 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","721598","0.0-59.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=740.21 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.5478224063411 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=441.33782240634105 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=682.872177593659 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=326.66217759365895 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","722426","0.0-60.0","820.3999999761581","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=797.5478224063411 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=441.33782240634105 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=682.872177593659 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=326.66217759365895 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","Xq8bjXrrhlzUejY6","","","false","true","true","120.21","4","433.412","57.337822406341054","1.91","1","0","","",""
"html-keyboard-response","61","722946","0.0-61.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=797.5478224063411 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=441.33782240634105 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=682.872177593659 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=326.66217759365895 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","723117","0.0-62.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=740.21 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=792.3352930966737 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=436.12529309667366 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.0847069033264 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=331.87470690332634 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","723844","0.0-63.0","719.7999999523163","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=792.3352930966737 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=436.12529309667366 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.0847069033264 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=331.87470690332634 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","Xq8bjXrrhlzUejY6","","","false","true","true","120.21","4","433.412","52.12529309667368","1.73","1","0","","",""
"html-keyboard-response","64","724355","0.0-64.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=792.3352930966737 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=436.12529309667366 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.0847069033264 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=331.87470690332634 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","724514","0.0-65.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=740.21 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=787.5966300878852 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=431.3866300878852 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.8233699121149 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=336.6133699121148 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","725377","0.0-66.0","859.7000000476837","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=787.5966300878852 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=431.3866300878852 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.8233699121149 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=336.6133699121148 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","Xq8bjXrrhlzUejY6","","","false","false","true","120.21","4","433.412","47.38663008788516","1.57","1","0","","",""
"html-keyboard-response","67","725880","0.0-67.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=787.5966300878852 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=431.3866300878852 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.8233699121149 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=336.6133699121148 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","726049","0.0-68.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=740.21 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=783.2887546253502 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=427.07875462535014 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=697.1312453746499 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=340.92124537464986 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","726750","0.0-69.0","691.2000000476837","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=783.2887546253502 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=427.07875462535014 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=697.1312453746499 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=340.92124537464986 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","Xq8bjXrrhlzUejY6","","","false","false","true","120.21","4","433.412","43.07875462535014","1.43","1","0","","",""
"html-keyboard-response","70","727263","0.0-70.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=783.2887546253502 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=427.07875462535014 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=697.1312453746499 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=340.92124537464986 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","727443","0.0-71.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=740.21 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=779.3725042048638 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=423.16250420486375 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=701.0474957951362 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=344.83749579513625 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","728228","0.0-72.0","779","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=779.3725042048638 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=423.16250420486375 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=701.0474957951362 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=344.83749579513625 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","Xq8bjXrrhlzUejY6","","","false","false","true","120.21","4","433.412","39.162504204863765","1.3","1","0","","",""
"html-keyboard-response","73","728740","0.0-73.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=779.3725042048638 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=423.16250420486375 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=701.0474957951362 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=344.83749579513625 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","728907","0.0-74.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=499.79 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=535.3922765498762 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=419.60227654987614 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=464.1877234501239 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=348.39772345012386 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""499.79,384 504.0113786765917,399.0069452944121 495.56862132340837,399.0069452944121"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
