,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
33,html-keyboard-response,33,394101,0.0-33.0,721.9000000357628,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=595.476685306742 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=506.50668530674193 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=350.4633146932581 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=261.49331469325807 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,371.738342653371 469.52085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,True,True,False,147.03,6.0,355.018,122.5066853067419,4.99,1.0,0.0,,,,26
34,html-keyboard-response,34,394604,0.0-34.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=595.476685306742 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=506.50668530674193 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=350.4633146932581 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=261.49331469325807 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,371.738342653371 469.52085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
35,html-keyboard-response,35,394759,0.0-35.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=767.03 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=889.5366853067419 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=506.50668530674193 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=644.523314693258 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=261.49331469325807 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
36,html-keyboard-response,36,396853,0.0-36.0,2091.099999964237,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=889.5366853067419 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=506.50668530674193 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=644.523314693258 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=261.49331469325807 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,False,True,False,147.03,6.0,355.018,122.5066853067419,4.99,1.0,0.0,,,,26
37,html-keyboard-response,37,397370,0.0-37.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=889.5366853067419 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=506.50668530674193 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=644.523314693258 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=261.49331469325807 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
38,html-keyboard-response,38,397529,0.0-38.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=472.97 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=584.3397139152199 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=495.3697139152199 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=361.6002860847801 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=272.6302860847801 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,371.738342653371 469.52085709668,371.738342653371"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
39,html-keyboard-response,39,398127,0.0-39.0,594.0999999642372,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=584.3397139152199 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=495.3697139152199 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=361.6002860847801 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=272.6302860847801 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,371.738342653371 469.52085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,True,True,False,147.03,6.0,355.018,111.3697139152199,4.54,1.0,0.0,,,,26
40,html-keyboard-response,40,398639,0.0-40.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=584.3397139152199 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=495.3697139152199 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=361.6002860847801 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=272.6302860847801 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,371.738342653371 469.52085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
41,html-keyboard-response,41,398809,0.0-41.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=472.97 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=574.2151944683817 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=485.2451944683817 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.7248055316183 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=282.7548055316183 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,396.261657346629 469.52085709668,396.261657346629"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
42,html-keyboard-response,42,399553,0.0-42.0,740.5,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=574.2151944683817 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=485.2451944683817 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.7248055316183 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=282.7548055316183 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,396.261657346629 469.52085709668,396.261657346629"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,True,False,False,147.03,6.0,355.018,101.24519446838173,4.12,1.0,0.0,,,,26
43,html-keyboard-response,43,400063,0.0-43.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=574.2151944683817 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=485.2451944683817 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.7248055316183 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=282.7548055316183 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,396.261657346629 469.52085709668,396.261657346629"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
44,html-keyboard-response,44,400230,0.0-44.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=767.03 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=859.071085880347 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=476.041085880347 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=674.9889141196529 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=291.958914119653 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
45,html-keyboard-response,45,400958,0.0-45.0,724.1000000238419,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=859.071085880347 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=476.041085880347 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=674.9889141196529 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=291.958914119653 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,47toI94Jiv8Z54Xq,,,False,True,False,147.03,6.0,355.018,92.041085880347,3.75,1.0,0.0,,,,26
46,html-keyboard-response,46,401472,0.0-46.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=859.071085880347 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=476.041085880347 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=674.9889141196529 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=291.958914119653 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
47,html-keyboard-response,47,401647,0.0-47.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=472.97 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=592.6234116444512 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=503.6534116444511 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=353.3165883555489 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=264.3465883555489 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,396.261657346629 469.52085709668,396.261657346629"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
48,html-keyboard-response,48,402260,0.0-48.0,607.5,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=592.6234116444512 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=503.6534116444511 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=353.3165883555489 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=264.3465883555489 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,396.261657346629 469.52085709668,396.261657346629"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,True,False,False,147.03,6.0,355.018,119.65341164445113,4.88,1.0,0.0,,,,26
49,html-keyboard-response,49,402772,0.0-49.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=592.6234116444512 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=503.6534116444511 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=353.3165883555489 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=264.3465883555489 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,396.261657346629 469.52085709668,396.261657346629"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
50,html-keyboard-response,50,402929,0.0-50.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=767.03 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=886.6834116444511 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=503.6534116444511 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=647.3765883555488 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=264.3465883555489 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
51,html-keyboard-response,51,403444,0.0-51.0,512.1999999880791,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=886.6834116444511 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=503.6534116444511 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=647.3765883555488 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=264.3465883555489 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,False,True,False,147.03,6.0,355.018,119.65341164445113,4.88,1.0,0.0,,,,26
52,html-keyboard-response,52,403956,0.0-52.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=886.6834116444511 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=503.6534116444511 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=647.3765883555488 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=264.3465883555489 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
53,html-keyboard-response,53,404114,0.0-53.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=472.97 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=592.6234116444512 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=503.6534116444511 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=353.3165883555489 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=264.3465883555489 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,396.261657346629 469.52085709668,396.261657346629"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
54,html-keyboard-response,54,404713,0.0-54.0,596.1000000238419,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=592.6234116444512 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=503.6534116444511 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=353.3165883555489 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=264.3465883555489 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,396.261657346629 469.52085709668,396.261657346629"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,True,False,False,147.03,6.0,355.018,119.65341164445113,4.88,1.0,0.0,,,,26
55,html-keyboard-response,55,405219,0.0-55.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=592.6234116444512 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=503.6534116444511 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=353.3165883555489 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=264.3465883555489 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,396.261657346629 469.52085709668,396.261657346629"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
56,html-keyboard-response,56,405382,0.0-56.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=767.03 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=875.8058287676828 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=492.7758287676828 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=658.2541712323172 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=275.2241712323172 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
57,html-keyboard-response,57,406029,0.0-57.0,644.7000000476837,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=875.8058287676828 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=492.7758287676828 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=658.2541712323172 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=275.2241712323172 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,False,True,False,147.03,6.0,355.018,108.77582876768284,4.43,1.0,0.0,,,,26
58,html-keyboard-response,58,406541,0.0-58.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=875.8058287676828 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=492.7758287676828 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=658.2541712323172 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=275.2241712323172 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
