"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","50","325861","0.0-50.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=969>
    
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1105.41 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1233.9035678747184 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=612.9935678747183 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=976.9164321252817 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=356.0064321252816 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1105.41,484.5 1110.299102801966,467.11930428210235 1100.5208971980342,467.11930428210235"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","326370","0.0-51.0","507.39999997615814","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1233.9035678747184 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=612.9935678747183 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=976.9164321252817 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=356.0064321252816 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1105.41,484.5 1110.299102801966,467.11930428210235 1100.5208971980342,467.11930428210235"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","G0BcrRv4Go2y1eT4","","","false","true","false","208.41","6","321.71200000000005","128.4935678747184","3.69","1","0","","",""
"html-keyboard-response","52","326885","0.0-52.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1233.9035678747184 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=612.9935678747183 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=976.9164321252817 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=356.0064321252816 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1105.41,484.5 1110.299102801966,467.11930428210235 1100.5208971980342,467.11930428210235"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","327039","0.0-53.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=969>
    
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=688.59 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=805.4023344315622 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=601.3123344315621 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=571.7776655684379 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=367.68766556843786 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""688.59,484.5 693.4791028019661,501.88069571789765 683.700897198034,501.88069571789765"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","327522","0.0-54.0","482.6999999284744","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=805.4023344315622 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=601.3123344315621 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=571.7776655684379 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=367.68766556843786 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""688.59,484.5 693.4791028019661,501.88069571789765 683.700897198034,501.88069571789765"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","G0BcrRv4Go2y1eT4","","","true","false","false","208.41","6","321.71200000000005","116.81233443156216","3.35","1","0","","",""
"html-keyboard-response","55","328031","0.0-55.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=805.4023344315622 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=601.3123344315621 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=571.7776655684379 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=367.68766556843786 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""688.59,484.5 693.4791028019661,501.88069571789765 683.700897198034,501.88069571789765"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","328186","0.0-56.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=969>
    
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1105.41 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1211.6030313014203 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=590.6930313014201 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=999.21696869858 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=378.30696869857985 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1105.41,484.5 1110.299102801966,467.11930428210235 1100.5208971980342,467.11930428210235"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","328618","0.0-57.0","430.39999997615814","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1211.6030313014203 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=590.6930313014201 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=999.21696869858 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=378.30696869857985 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1105.41,484.5 1110.299102801966,467.11930428210235 1100.5208971980342,467.11930428210235"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","G0BcrRv4Go2y1eT4","","","false","true","false","208.41","6","321.71200000000005","106.19303130142013","3.05","1","0","","",""
"html-keyboard-response","58","329134","0.0-58.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1211.6030313014203 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=590.6930313014201 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=999.21696869858 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=378.30696869857985 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1105.41,484.5 1110.299102801966,467.11930428210235 1100.5208971980342,467.11930428210235"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","329288","0.0-59.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=969>
    
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=688.59 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.1291193649274 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=581.0391193649274 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=592.0508806350726 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=387.9608806350726 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""688.59,484.5 693.4791028019661,501.88069571789765 683.700897198034,501.88069571789765"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","329738","0.0-60.0","448.60000002384186","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=785.1291193649274 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=581.0391193649274 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=592.0508806350726 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=387.9608806350726 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""688.59,484.5 693.4791028019661,501.88069571789765 683.700897198034,501.88069571789765"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","G0BcrRv4Go2y1eT4","","","true","false","false","208.41","6","321.71200000000005","96.53911936492739","2.77","1","0","","",""
"html-keyboard-response","61","330252","0.0-61.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=785.1291193649274 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=581.0391193649274 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=592.0508806350726 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=387.9608806350726 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""688.59,484.5 693.4791028019661,501.88069571789765 683.700897198034,501.88069571789765"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","330407","0.0-62.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=969>
    
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=688.59 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=776.3528357862976 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=572.2628357862976 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=600.8271642137024 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=396.7371642137024 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""688.59,484.5 693.4791028019661,467.11930428210235 683.700897198034,467.11930428210235"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","330890","0.0-63.0","481.60000002384186","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=776.3528357862976 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=572.2628357862976 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=600.8271642137024 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=396.7371642137024 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""688.59,484.5 693.4791028019661,467.11930428210235 683.700897198034,467.11930428210235"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","G0BcrRv4Go2y1eT4","","","true","true","false","208.41","6","321.71200000000005","87.76283578629761","2.52","1","0","","",""
"html-keyboard-response","64","331395","0.0-64.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=776.3528357862976 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=572.2628357862976 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=600.8271642137024 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=396.7371642137024 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""688.59,484.5 693.4791028019661,467.11930428210235 683.700897198034,467.11930428210235"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","331550","0.0-65.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=969>
    
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1105.41 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1219.501686522187 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=598.5916865221869 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=991.3183134778131 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=370.40831347781307 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1105.41,484.5 1110.299102801966,467.11930428210235 1100.5208971980342,467.11930428210235"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","331970","0.0-66.0","419.60000002384186","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1219.501686522187 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=598.5916865221869 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=991.3183134778131 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=370.40831347781307 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1105.41,484.5 1110.299102801966,467.11930428210235 1100.5208971980342,467.11930428210235"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","G0BcrRv4Go2y1eT4","","","false","true","false","208.41","6","321.71200000000005","114.0916865221869","3.28","1","0","","",""
"html-keyboard-response","67","332481","0.0-67.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1219.501686522187 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=598.5916865221869 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=991.3183134778131 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=370.40831347781307 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1105.41,484.5 1110.299102801966,467.11930428210235 1100.5208971980342,467.11930428210235"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","332635","0.0-68.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=969>
    
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1105.41 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1219.501686522187 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=598.5916865221869 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=991.3183134778131 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=370.40831347781307 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1105.41,484.5 1110.299102801966,501.88069571789765 1100.5208971980342,501.88069571789765"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","333202","0.0-69.0","565.6000000238419","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1219.501686522187 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=598.5916865221869 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=991.3183134778131 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=370.40831347781307 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1105.41,484.5 1110.299102801966,501.88069571789765 1100.5208971980342,501.88069571789765"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","G0BcrRv4Go2y1eT4","","","false","false","false","208.41","6","321.71200000000005","114.0916865221869","3.28","1","0","","",""
"html-keyboard-response","70","333718","0.0-70.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1219.501686522187 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=598.5916865221869 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=991.3183134778131 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=370.40831347781307 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1105.41,484.5 1110.299102801966,501.88069571789765 1100.5208971980342,501.88069571789765"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","333872","0.0-71.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=969>
    
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=688.59 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=802.681686522187 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=598.5916865221869 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=574.4983134778131 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=370.40831347781307 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""688.59,484.5 693.4791028019661,467.11930428210235 683.700897198034,467.11930428210235"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","334394","0.0-72.0","521","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=802.681686522187 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=598.5916865221869 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=574.4983134778131 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=370.40831347781307 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""688.59,484.5 693.4791028019661,467.11930428210235 683.700897198034,467.11930428210235"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","G0BcrRv4Go2y1eT4","","","true","true","false","208.41","6","321.71200000000005","114.0916865221869","3.28","1","0","","",""
"html-keyboard-response","73","334906","0.0-73.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=802.681686522187 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=598.5916865221869 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=574.4983134778131 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=688.59 cy=370.40831347781307 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""688.59,484.5 693.4791028019661,467.11930428210235 683.700897198034,467.11930428210235"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","335061","0.0-74.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=969>
    
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1105.41 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1209.12971502017 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=588.2197150201699 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1001.6902849798302 cy=484.5 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=380.78028497983007 r=17.380695717897673 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1105.41,484.5 1110.299102801966,467.11930428210235 1100.5208971980342,467.11930428210235"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","335609","0.0-75.0","547.3000000715256","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=969>
    <circle cx=897 cy=484.5 r=12.16648700252837 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1209.12971502017 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=588.2197150201699 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1001.6902849798302 cy=484.5 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1105.41 cy=380.78028497983007 r=17.380695717897673 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1105.41,484.5 1110.299102801966,467.11930428210235 1100.5208971980342,467.11930428210235"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","G0BcrRv4Go2y1eT4","","","false","true","false","208.41","6","321.71200000000005","103.7197150201699","2.98","1","0","","",""
