"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","47","229314","0.0-47.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=920.6800000000001 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1048.952396694215 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=578.2723966942149 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=792.4076033057852 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=321.7276033057851 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,472.93035164890455 914.2298067329215,472.93035164890455"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","229787","0.0-48.0","468.3000000715256","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1048.952396694215 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=578.2723966942149 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=792.4076033057852 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=321.7276033057851 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,472.93035164890455 914.2298067329215,472.93035164890455"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","0gNiuF7EVawxfZ79","","","false","false","false","183.68","4","511.79400000000004","128.27239669421488","2.79","1","0","","",""
"html-keyboard-response","49","230304","0.0-49.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1048.952396694215 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=578.2723966942149 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=792.4076033057852 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=321.7276033057851 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,472.93035164890455 914.2298067329215,472.93035164890455"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","230461","0.0-50.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=553.3199999999999 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=669.9312697220134 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=566.6112697220135 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.70873027798643 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=333.3887302779865 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""553.3199999999999,450 559.7701932670785,472.93035164890455 546.8698067329213,472.93035164890455"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","231298","0.0-51.0","834.3000000715256","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=669.9312697220134 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=566.6112697220135 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.70873027798643 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=333.3887302779865 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""553.3199999999999,450 559.7701932670785,472.93035164890455 546.8698067329213,472.93035164890455"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","0gNiuF7EVawxfZ79","","","true","false","false","183.68","4","511.79400000000004","116.61126972201352","2.54","1","0","","",""
"html-keyboard-response","52","231812","0.0-52.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=669.9312697220134 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=566.6112697220135 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.70873027798643 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=333.3887302779865 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""553.3199999999999,450 559.7701932670785,472.93035164890455 546.8698067329213,472.93035164890455"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","231980","0.0-53.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=553.3199999999999 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=659.3302452018304 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=556.0102452018305 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=447.3097547981695 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=343.98975479816954 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""553.3199999999999,450 559.7701932670785,472.93035164890455 546.8698067329213,472.93035164890455"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","232394","0.0-54.0","410.6999999284744","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=659.3302452018304 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=556.0102452018305 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=447.3097547981695 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=343.98975479816954 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""553.3199999999999,450 559.7701932670785,472.93035164890455 546.8698067329213,472.93035164890455"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","0gNiuF7EVawxfZ79","","","true","false","false","183.68","4","511.79400000000004","106.01024520183046","2.31","1","0","","",""
"html-keyboard-response","55","232904","0.0-55.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=659.3302452018304 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=556.0102452018305 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=447.3097547981695 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=343.98975479816954 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""553.3199999999999,450 559.7701932670785,472.93035164890455 546.8698067329213,472.93035164890455"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","233062","0.0-56.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=920.6800000000001 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1017.0529501834823 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=546.3729501834822 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=824.3070498165179 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=353.6270498165178 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,427.06964835109545 914.2298067329215,427.06964835109545"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","234031","0.0-57.0","966","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1017.0529501834823 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=546.3729501834822 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=824.3070498165179 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=353.6270498165178 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,427.06964835109545 914.2298067329215,427.06964835109545"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","0gNiuF7EVawxfZ79","","","false","true","false","183.68","4","511.79400000000004","96.37295018348223","2.1","1","0","","",""
"html-keyboard-response","58","234537","0.0-58.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1017.0529501834823 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=546.3729501834822 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=824.3070498165179 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=353.6270498165178 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,427.06964835109545 914.2298067329215,427.06964835109545"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","234695","0.0-59.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=920.6800000000001 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1045.964835238527 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=575.284835238527 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=795.3951647614731 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=324.7151647614731 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,427.06964835109545 914.2298067329215,427.06964835109545"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","235124","0.0-60.0","425.1999999284744","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1045.964835238527 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=575.284835238527 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=795.3951647614731 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=324.7151647614731 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,427.06964835109545 914.2298067329215,427.06964835109545"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","0gNiuF7EVawxfZ79","","","false","true","false","183.68","4","511.79400000000004","125.28483523852691","2.73","1","0","","",""
"html-keyboard-response","61","235637","0.0-61.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1045.964835238527 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=575.284835238527 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=795.3951647614731 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=324.7151647614731 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,427.06964835109545 914.2298067329215,427.06964835109545"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","235795","0.0-62.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=920.6800000000001 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1045.964835238527 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=575.284835238527 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=795.3951647614731 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=324.7151647614731 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,472.93035164890455 914.2298067329215,472.93035164890455"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","236218","0.0-63.0","420.10000002384186","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1045.964835238527 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=575.284835238527 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=795.3951647614731 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=324.7151647614731 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,472.93035164890455 914.2298067329215,472.93035164890455"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","0gNiuF7EVawxfZ79","","","false","false","false","183.68","4","511.79400000000004","125.28483523852691","2.73","1","0","","",""
"html-keyboard-response","64","236726","0.0-64.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1045.964835238527 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=575.284835238527 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=795.3951647614731 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=324.7151647614731 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,472.93035164890455 914.2298067329215,472.93035164890455"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","236894","0.0-65.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=553.3199999999999 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=678.6048352385269 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=575.284835238527 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=428.035164761473 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=324.7151647614731 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""553.3199999999999,450 559.7701932670785,472.93035164890455 546.8698067329213,472.93035164890455"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","237401","0.0-66.0","502.7999999523163","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=678.6048352385269 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=575.284835238527 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=428.035164761473 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=324.7151647614731 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""553.3199999999999,450 559.7701932670785,472.93035164890455 546.8698067329213,472.93035164890455"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","0gNiuF7EVawxfZ79","","","true","false","false","183.68","4","511.79400000000004","125.28483523852691","2.73","1","0","","",""
"html-keyboard-response","67","237918","0.0-67.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=678.6048352385269 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=575.284835238527 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=428.035164761473 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=324.7151647614731 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""553.3199999999999,450 559.7701932670785,472.93035164890455 546.8698067329213,472.93035164890455"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","238078","0.0-68.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=920.6800000000001 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1034.5753047622973 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=563.8953047622972 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=806.7846952377029 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=336.1046952377028 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,472.93035164890455 914.2298067329215,472.93035164890455"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","238573","0.0-69.0","492.59999990463257","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1034.5753047622973 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=563.8953047622972 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=806.7846952377029 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=336.1046952377028 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,472.93035164890455 914.2298067329215,472.93035164890455"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","0gNiuF7EVawxfZ79","","","false","false","false","183.68","4","511.79400000000004","113.89530476229719","2.48","1","0","","",""
"html-keyboard-response","70","239087","0.0-70.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1034.5753047622973 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=563.8953047622972 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=806.7846952377029 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.6800000000001 cy=336.1046952377028 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""920.6800000000001,450 927.1301932670787,472.93035164890455 914.2298067329215,472.93035164890455"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","239260","0.0-71.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1600 height=900>
    
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=553.3199999999999 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=656.8611861475429 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=553.5411861475429 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=449.77881385245706 cy=450 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=346.4588138524571 r=22.93035164890454 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""553.3199999999999,450 559.7701932670785,472.93035164890455 546.8698067329213,472.93035164890455"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","239693","0.0-72.0","429.3000000715256","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1600 height=900>
    <circle cx=737 cy=450 r=16.051246154233176 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=656.8611861475429 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=553.5411861475429 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=449.77881385245706 cy=450 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.3199999999999 cy=346.4588138524571 r=22.93035164890454 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""553.3199999999999,450 559.7701932670785,472.93035164890455 546.8698067329213,472.93035164890455"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","0gNiuF7EVawxfZ79","","","true","false","false","183.68","4","511.79400000000004","103.54118614754289","2.25","1","0","","",""
