,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
32,html-keyboard-response,32,845010,0.0-32.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1104.52 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1239.408 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=674.888 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=969.632 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=405.11199999999997 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
33,html-keyboard-response,33,845604,0.0-33.0,591.6000000000931,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1239.408 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=674.888 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=969.632 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=405.11199999999997 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,False,False,False,207.52,6.0,492.386,134.888,3.89,1.0,0.0,,,,27
34,html-keyboard-response,34,846106,0.0-34.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1239.408 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=674.888 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=969.632 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=405.11199999999997 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
35,html-keyboard-response,35,846259,0.0-35.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1104.52 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1227.1454545454544 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=662.6254545454545 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=981.8945454545454 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=417.37454545454545 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
36,html-keyboard-response,36,846883,0.0-36.0,622.5,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1227.1454545454544 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=662.6254545454545 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=981.8945454545454 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=417.37454545454545 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,False,False,False,207.52,6.0,492.386,122.62545454545456,3.54,1.0,0.0,,,,27
37,html-keyboard-response,37,847385,0.0-37.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1227.1454545454544 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=662.6254545454545 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=981.8945454545454 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=417.37454545454545 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
38,html-keyboard-response,38,847538,0.0-38.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=689.48 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=800.9576859504132 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=651.4776859504132 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=578.0023140495869 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=428.5223140495868 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
39,html-keyboard-response,39,848148,0.0-39.0,608.2000000001863,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=800.9576859504132 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=651.4776859504132 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=578.0023140495869 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=428.5223140495868 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,True,False,False,207.52,6.0,492.386,111.47768595041322,3.21,1.0,0.0,,,,27
40,html-keyboard-response,40,848650,0.0-40.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=800.9576859504132 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=651.4776859504132 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=578.0023140495869 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=428.5223140495868 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
41,html-keyboard-response,41,848802,0.0-41.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=689.48 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=790.823350864012 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=641.343350864012 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=588.136649135988 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=438.656649135988 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
42,html-keyboard-response,42,849332,0.0-42.0,528.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=790.823350864012 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=641.343350864012 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=588.136649135988 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=438.656649135988 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,True,True,False,207.52,6.0,492.386,101.343350864012,2.92,1.0,0.0,,,,27
43,html-keyboard-response,43,849834,0.0-43.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=790.823350864012 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=641.343350864012 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=588.136649135988 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=438.656649135988 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
44,html-keyboard-response,44,849986,0.0-44.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1104.52 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1196.6503189672835 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=632.1303189672836 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1012.3896810327163 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=447.86968103271636 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
45,html-keyboard-response,45,850340,0.0-45.0,351.60000000009313,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1196.6503189672835 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=632.1303189672836 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1012.3896810327163 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=447.86968103271636 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,False,False,False,207.52,6.0,492.386,92.13031896728364,2.66,1.0,0.0,,,,27
46,html-keyboard-response,46,850842,0.0-46.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1196.6503189672835 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=632.1303189672836 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1012.3896810327163 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=447.86968103271636 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
47,html-keyboard-response,47,850994,0.0-47.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=689.48 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=773.2348354248034 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=623.7548354248033 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=605.7251645751967 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=456.24516457519667 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
48,html-keyboard-response,48,851404,0.0-48.0,407.89999999990687,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=773.2348354248034 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=623.7548354248033 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=605.7251645751967 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=456.24516457519667 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,True,False,False,207.52,6.0,492.386,83.7548354248033,2.41,1.0,0.0,,,,27
49,html-keyboard-response,49,851906,0.0-49.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=773.2348354248034 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=623.7548354248033 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=605.7251645751967 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=456.24516457519667 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
50,html-keyboard-response,50,852058,0.0-50.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1104.52 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1180.660759477094 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=616.1407594770939 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1028.379240522906 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=463.8592405229061 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
51,html-keyboard-response,51,852452,0.0-51.0,392.2000000001863,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1180.660759477094 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=616.1407594770939 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1028.379240522906 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=463.8592405229061 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,False,False,False,207.52,6.0,492.386,76.14075947709391,2.19,1.0,0.0,,,,27
52,html-keyboard-response,52,852954,0.0-52.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1180.660759477094 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=616.1407594770939 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1028.379240522906 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=463.8592405229061 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
53,html-keyboard-response,53,853107,0.0-53.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=689.48 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=758.6988722519036 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=609.2188722519036 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=620.2611277480964 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=470.7811277480964 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
54,html-keyboard-response,54,853588,0.0-54.0,479.2000000001863,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=758.6988722519036 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=609.2188722519036 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=620.2611277480964 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=470.7811277480964 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,True,True,False,207.52,6.0,492.386,69.21887225190355,1.99,1.0,0.0,,,,27
55,html-keyboard-response,55,854090,0.0-55.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=758.6988722519036 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=609.2188722519036 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=620.2611277480964 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=470.7811277480964 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
56,html-keyboard-response,56,854242,0.0-56.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=689.48 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=752.4062475017305 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=602.9262475017305 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=626.5537524982695 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=477.0737524982695 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
57,html-keyboard-response,57,854844,0.0-57.0,599.3999999999069,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=752.4062475017305 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=602.9262475017305 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=626.5537524982695 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=477.0737524982695 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,cXEdleUvGAzbQbkZ,,,True,True,False,207.52,6.0,492.386,62.926247501730494,1.81,1.0,0.0,,,,27
