"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","49","313237","0.0-49.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=510.4768946482791 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=386.6168946482791 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=362.24310535172094 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=238.38310535172093 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.36,312.5 440.66801550043766,297.18506194408843 432.05198449956237,297.18506194408843"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","313392","0.0-50.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=625>
    
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=436.36 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=503.7389951347992 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=379.8789951347992 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=368.9810048652008 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=245.12100486520083 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.36,312.5 440.66801550043766,327.81493805591157 432.05198449956237,327.81493805591157"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","313994","0.0-51.0","600.6000000238419","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=503.7389951347992 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=379.8789951347992 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=368.9810048652008 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=245.12100486520083 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.36,312.5 440.66801550043766,327.81493805591157 432.05198449956237,327.81493805591157"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","2JVkPCOMSfDxisHT","","","true","false","false","183.64","6","437.90600000000006","67.37899513479917","2.19","1","0","","",""
"html-keyboard-response","52","314511","0.0-52.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=503.7389951347992 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=379.8789951347992 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=368.9810048652008 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=245.12100486520083 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.36,312.5 440.66801550043766,327.81493805591157 432.05198449956237,327.81493805591157"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","314667","0.0-53.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=625>
    
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=436.36 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=497.6136319407265 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=373.7536319407265 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=375.1063680592735 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=251.2463680592735 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.36,312.5 440.66801550043766,327.81493805591157 432.05198449956237,327.81493805591157"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","315103","0.0-54.0","433.60000002384186","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=497.6136319407265 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=373.7536319407265 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=375.1063680592735 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=251.2463680592735 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.36,312.5 440.66801550043766,327.81493805591157 432.05198449956237,327.81493805591157"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","2JVkPCOMSfDxisHT","","","true","false","false","183.64","6","437.90600000000006","61.253631940726514","1.99","1","0","","",""
"html-keyboard-response","55","315618","0.0-55.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=497.6136319407265 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=373.7536319407265 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=375.1063680592735 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=251.2463680592735 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.36,312.5 440.66801550043766,327.81493805591157 432.05198449956237,327.81493805591157"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","315776","0.0-56.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=625>
    
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=436.36 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.04511994611505 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=368.18511994611504 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=380.674880053885 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=256.81488005388496 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.36,312.5 440.66801550043766,327.81493805591157 432.05198449956237,327.81493805591157"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","316303","0.0-57.0","523.6000000238419","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=492.04511994611505 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=368.18511994611504 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=380.674880053885 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=256.81488005388496 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.36,312.5 440.66801550043766,327.81493805591157 432.05198449956237,327.81493805591157"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","2JVkPCOMSfDxisHT","","","true","false","false","183.64","6","437.90600000000006","55.68511994611501","1.81","1","0","","",""
"html-keyboard-response","58","316806","0.0-58.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=492.04511994611505 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=368.18511994611504 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=380.674880053885 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=256.81488005388496 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.36,312.5 440.66801550043766,327.81493805591157 432.05198449956237,327.81493805591157"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","316964","0.0-59.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=625>
    
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.64 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=854.26283631465 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=363.12283631465 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=753.0171636853499 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=261.87716368535 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.64,312.5 807.9480155004376,327.81493805591157 799.3319844995624,327.81493805591157"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","317353","0.0-60.0","387.2000000476837","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=854.26283631465 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=363.12283631465 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=753.0171636853499 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=261.87716368535 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.64,312.5 807.9480155004376,327.81493805591157 799.3319844995624,327.81493805591157"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","2JVkPCOMSfDxisHT","","","false","false","false","183.64","6","437.90600000000006","50.62283631465","1.65","1","0","","",""
"html-keyboard-response","61","317861","0.0-61.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=854.26283631465 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=363.12283631465 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=753.0171636853499 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=261.87716368535 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.64,312.5 807.9480155004376,327.81493805591157 799.3319844995624,327.81493805591157"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","318015","0.0-62.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=625>
    
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.64 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=849.6607602860454 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=358.52076028604546 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=757.6192397139546 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=266.47923971395454 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.64,312.5 807.9480155004376,297.18506194408843 799.3319844995624,297.18506194408843"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","318495","0.0-63.0","476.90000009536743","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=849.6607602860454 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=358.52076028604546 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=757.6192397139546 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=266.47923971395454 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.64,312.5 807.9480155004376,297.18506194408843 799.3319844995624,297.18506194408843"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","2JVkPCOMSfDxisHT","","","false","true","false","183.64","6","437.90600000000006","46.02076028604545","1.5","1","0","","",""
"html-keyboard-response","64","319000","0.0-64.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=849.6607602860454 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=358.52076028604546 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=757.6192397139546 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=266.47923971395454 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.64,312.5 807.9480155004376,297.18506194408843 799.3319844995624,297.18506194408843"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","319169","0.0-65.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=625>
    
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.64 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=863.4669883718591 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=372.3269883718591 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=743.8130116281409 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=252.6730116281409 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.64,312.5 807.9480155004376,297.18506194408843 799.3319844995624,297.18506194408843"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","319677","0.0-66.0","505.89999997615814","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=863.4669883718591 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=372.3269883718591 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=743.8130116281409 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=252.6730116281409 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.64,312.5 807.9480155004376,297.18506194408843 799.3319844995624,297.18506194408843"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","2JVkPCOMSfDxisHT","","","false","true","false","183.64","6","437.90600000000006","59.82698837185909","1.95","1","0","","",""
"html-keyboard-response","67","320181","0.0-67.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=863.4669883718591 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=372.3269883718591 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=743.8130116281409 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=252.6730116281409 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.64,312.5 807.9480155004376,297.18506194408843 799.3319844995624,297.18506194408843"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","320335","0.0-68.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=625>
    
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=436.36 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.1869883718591 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=372.3269883718591 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=376.5330116281409 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=252.6730116281409 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.36,312.5 440.66801550043766,297.18506194408843 432.05198449956237,297.18506194408843"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","320862","0.0-69.0","525.1000000238419","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=496.1869883718591 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=372.3269883718591 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=376.5330116281409 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=252.6730116281409 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.36,312.5 440.66801550043766,297.18506194408843 432.05198449956237,297.18506194408843"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","2JVkPCOMSfDxisHT","","","true","true","false","183.64","6","437.90600000000006","59.82698837185909","1.95","1","0","","",""
"html-keyboard-response","70","321375","0.0-70.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=496.1869883718591 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=372.3269883718591 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=376.5330116281409 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=252.6730116281409 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.36,312.5 440.66801550043766,297.18506194408843 432.05198449956237,297.18506194408843"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","321529","0.0-71.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=625>
    
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.64 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=863.4669883718591 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=372.3269883718591 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=743.8130116281409 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=252.6730116281409 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.64,312.5 807.9480155004376,327.81493805591157 799.3319844995624,327.81493805591157"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","322009","0.0-72.0","478.10000002384186","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=863.4669883718591 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=372.3269883718591 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=743.8130116281409 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=252.6730116281409 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.64,312.5 807.9480155004376,327.81493805591157 799.3319844995624,327.81493805591157"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","2JVkPCOMSfDxisHT","","","false","false","false","183.64","6","437.90600000000006","59.82698837185909","1.95","1","0","","",""
"html-keyboard-response","73","322512","0.0-73.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=625>
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=863.4669883718591 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=372.3269883718591 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=743.8130116281409 cy=312.5 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.64 cy=252.6730116281409 r=15.314938055911556 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.64,312.5 807.9480155004376,327.81493805591157 799.3319844995624,327.81493805591157"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","322666","0.0-74.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=625>
    
    <circle cx=620 cy=312.5 r=10.720456639138089 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=436.36 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=490.7481712471446 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=366.8881712471446 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=381.9718287528554 cy=312.5 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.36 cy=258.1118287528554 r=15.314938055911556 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.36,312.5 440.66801550043766,327.81493805591157 432.05198449956237,327.81493805591157"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
