"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","49","168741","0.0-49.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=762.8097434974014 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=630.8097434974014 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=581.1902565025986 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=449.1902565025986 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,510.82352105170656 663.7928023542398,510.82352105170656"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","168893","0.0-50.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1122 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1204.5543122703648 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=622.5543122703649 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1039.4456877296352 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=457.4456877296351 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,510.82352105170656 1113.7928023542397,510.82352105170656"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","169475","0.0-51.0","581.2000000029802","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1204.5543122703648 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=622.5543122703649 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1039.4456877296352 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=457.4456877296351 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,510.82352105170656 1113.7928023542397,510.82352105170656"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","false","true","false","225","3.85","597.808","82.5543122703649","1.41","1","0","","",""
"html-keyboard-response","52","169977","0.0-52.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1204.5543122703648 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=622.5543122703649 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1039.4456877296352 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=457.4456877296351 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,510.82352105170656 1113.7928023542397,510.82352105170656"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","170128","0.0-53.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=672 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=747.0493747912408 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=615.0493747912408 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=596.9506252087592 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=464.9506252087592 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,569.1764789482935 663.7928023542398,569.1764789482935"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","170691","0.0-54.0","561.5999999940395","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=747.0493747912408 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=615.0493747912408 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=596.9506252087592 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=464.9506252087592 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,569.1764789482935 663.7928023542398,569.1764789482935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","true","false","false","225","3.85","597.808","75.04937479124081","1.28","1","0","","",""
"html-keyboard-response","55","171192","0.0-55.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=747.0493747912408 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=615.0493747912408 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=596.9506252087592 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=464.9506252087592 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,569.1764789482935 663.7928023542398,569.1764789482935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","171344","0.0-56.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1122 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1190.2267043556735 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=608.2267043556735 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1053.7732956443265 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=471.77329564432654 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,569.1764789482935 1113.7928023542397,569.1764789482935"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","172092","0.0-57.0","747.3999999985099","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1190.2267043556735 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=608.2267043556735 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1053.7732956443265 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=471.77329564432654 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,569.1764789482935 1113.7928023542397,569.1764789482935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","false","false","false","225","3.85","597.808","68.22670435567346","1.17","1","0","","",""
"html-keyboard-response","58","172593","0.0-58.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1190.2267043556735 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=608.2267043556735 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1053.7732956443265 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=471.77329564432654 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,569.1764789482935 1113.7928023542397,569.1764789482935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","172744","0.0-59.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1122 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1184.0242766869758 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=602.0242766869759 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1059.9757233130242 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=477.9757233130241 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,569.1764789482935 1113.7928023542397,569.1764789482935"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","173689","0.0-60.0","944.5","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1184.0242766869758 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=602.0242766869759 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1059.9757233130242 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=477.9757233130241 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,569.1764789482935 1113.7928023542397,569.1764789482935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","false","false","false","225","3.85","597.808","62.02427668697587","1.06","1","0","","",""
"html-keyboard-response","61","174190","0.0-61.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1184.0242766869758 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=602.0242766869759 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1059.9757233130242 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=477.9757233130241 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,569.1764789482935 1113.7928023542397,569.1764789482935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","174342","0.0-62.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1122 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1180.352957896587 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=598.3529578965869 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1063.647042103413 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=481.6470421034131 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,510.82352105170656 1113.7928023542397,510.82352105170656"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","175086","0.0-63.0","744","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1180.352957896587 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=598.3529578965869 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1063.647042103413 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=481.6470421034131 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,510.82352105170656 1113.7928023542397,510.82352105170656"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","false","true","false","225","3.85","597.808","58.35295789658689","1","1","0","","",""
"html-keyboard-response","64","175587","0.0-64.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1180.352957896587 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=598.3529578965869 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1063.647042103413 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=481.6470421034131 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,510.82352105170656 1113.7928023542397,510.82352105170656"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","175739","0.0-65.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1122 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1180.352957896587 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=598.3529578965869 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1063.647042103413 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=481.6470421034131 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,510.82352105170656 1113.7928023542397,510.82352105170656"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","176550","0.0-66.0","810.3999999985099","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1180.352957896587 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=598.3529578965869 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1063.647042103413 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=481.6470421034131 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,510.82352105170656 1113.7928023542397,510.82352105170656"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","false","true","false","225","3.85","597.808","58.35295789658689","1","1","0","","",""
"html-keyboard-response","67","177051","0.0-67.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1180.352957896587 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=598.3529578965869 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1063.647042103413 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=481.6470421034131 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,510.82352105170656 1113.7928023542397,510.82352105170656"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","177202","0.0-68.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=672 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=730.3529578965869 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=598.3529578965869 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=613.6470421034131 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=481.6470421034131 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,569.1764789482935 663.7928023542398,569.1764789482935"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","177758","0.0-69.0","555","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=730.3529578965869 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=598.3529578965869 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=613.6470421034131 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=481.6470421034131 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,569.1764789482935 663.7928023542398,569.1764789482935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","true","false","false","225","3.85","597.808","58.35295789658689","1","1","0","","",""
"html-keyboard-response","70","178260","0.0-70.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=730.3529578965869 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=598.3529578965869 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=613.6470421034131 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=481.6470421034131 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,569.1764789482935 663.7928023542398,569.1764789482935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","178411","0.0-71.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1122 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1180.352957896587 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=598.3529578965869 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1063.647042103413 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=481.6470421034131 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,510.82352105170656 1113.7928023542397,510.82352105170656"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","178896","0.0-72.0","484.5","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1180.352957896587 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=598.3529578965869 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1063.647042103413 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=481.6470421034131 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,510.82352105170656 1113.7928023542397,510.82352105170656"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","false","true","false","225","3.85","597.808","58.35295789658689","1","1","0","","",""
"html-keyboard-response","73","179397","0.0-73.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1180.352957896587 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=598.3529578965869 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1063.647042103413 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1122 cy=481.6470421034131 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1122,540 1130.2071976457603,510.82352105170656 1113.7928023542397,510.82352105170656"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","179549","0.0-74.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=672 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=730.3529578965869 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=598.3529578965869 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=613.6470421034131 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=481.6470421034131 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,510.82352105170656 663.7928023542398,510.82352105170656"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
