"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","49","202657","0.0-49.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=997.032778809197 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=515.972778809197 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=829.0872211908029 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=348.02722119080295 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","202825","0.0-50.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=913.06 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=989.3988898265427 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=508.33888982654275 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=836.7211101734572 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=355.66111017345725 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","203168","0.0-51.0","341.8000000002794","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=989.3988898265427 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=508.33888982654275 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=836.7211101734572 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=355.66111017345725 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","false","false","false","208.06","6","561.826","76.33888982654277","2.19","1","0","","",""
"html-keyboard-response","52","203672","0.0-52.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=989.3988898265427 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=508.33888982654275 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=836.7211101734572 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=355.66111017345725 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","203826","0.0-53.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=913.06 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=982.4589907514024 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=501.3989907514025 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=843.6610092485975 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=362.6010092485975 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,414.6484417609786 908.1790934251544,414.6484417609786"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","204163","0.0-54.0","334.29999999981374","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=982.4589907514024 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=501.3989907514025 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=843.6610092485975 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=362.6010092485975 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,414.6484417609786 908.1790934251544,414.6484417609786"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","false","true","false","208.06","6","561.826","69.39899075140251","1.99","1","0","","",""
"html-keyboard-response","55","204674","0.0-55.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=982.4589907514024 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=501.3989907514025 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=843.6610092485975 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=362.6010092485975 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,414.6484417609786 908.1790934251544,414.6484417609786"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","204825","0.0-56.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=913.06 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=976.149991592184 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=495.0899915921841 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=849.9700084078158 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=368.9100084078159 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,414.6484417609786 908.1790934251544,414.6484417609786"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","205087","0.0-57.0","260.29999999981374","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=976.149991592184 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=495.0899915921841 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=849.9700084078158 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=368.9100084078159 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,414.6484417609786 908.1790934251544,414.6484417609786"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","false","true","false","208.06","6","561.826","63.08999159218409","1.81","1","0","","",""
"html-keyboard-response","58","205601","0.0-58.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=976.149991592184 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=495.0899915921841 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=849.9700084078158 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=368.9100084078159 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,414.6484417609786 908.1790934251544,414.6484417609786"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","205755","0.0-59.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=496.94 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=554.2945378110765 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=489.35453781107645 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=439.58546218892354 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=374.64546218892355 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""496.94,432 501.82090657484554,414.6484417609786 492.05909342515446,414.6484417609786"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","206136","0.0-60.0","379.79999999981374","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=554.2945378110765 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=489.35453781107645 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=439.58546218892354 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=374.64546218892355 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""496.94,432 501.82090657484554,414.6484417609786 492.05909342515446,414.6484417609786"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","true","true","false","208.06","6","561.826","57.35453781107644","1.65","1","0","","",""
"html-keyboard-response","61","206651","0.0-61.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=554.2945378110765 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=489.35453781107645 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=439.58546218892354 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=374.64546218892355 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""496.94,432 501.82090657484554,414.6484417609786 492.05909342515446,414.6484417609786"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","206804","0.0-62.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=913.06 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=965.2004889191603 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=484.1404889191604 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=860.9195110808396 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=379.8595110808396 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","207050","0.0-63.0","244.6999999997206","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=965.2004889191603 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=484.1404889191604 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=860.9195110808396 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=379.8595110808396 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","false","false","false","208.06","6","561.826","52.1404889191604","1.5","1","0","","",""
"html-keyboard-response","64","207560","0.0-64.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=965.2004889191603 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=484.1404889191604 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=860.9195110808396 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=379.8595110808396 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","207713","0.0-65.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=913.06 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=960.4604444719639 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=479.40044447196397 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=865.659555528036 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=384.59955552803603 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","207980","0.0-66.0","264.29999999981374","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=960.4604444719639 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=479.40044447196397 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=865.659555528036 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=384.59955552803603 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","false","false","false","208.06","6","561.826","47.40044447196399","1.36","1","0","","",""
"html-keyboard-response","67","208483","0.0-67.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=960.4604444719639 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=479.40044447196397 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=865.659555528036 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=384.59955552803603 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","208636","0.0-68.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=913.06 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=956.1513131563308 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=475.0913131563309 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=869.968686843669 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=388.9086868436691 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","208889","0.0-69.0","250.60000000009313","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=956.1513131563308 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=475.0913131563309 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=869.968686843669 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=388.9086868436691 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","false","false","false","208.06","6","561.826","43.0913131563309","1.24","1","0","","",""
"html-keyboard-response","70","209405","0.0-70.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=956.1513131563308 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=475.0913131563309 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=869.968686843669 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=388.9086868436691 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","209559","0.0-71.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=913.06 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=952.2339210512098 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=471.1739210512099 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=873.8860789487901 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=392.8260789487901 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","209870","0.0-72.0","309.60000000009313","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=952.2339210512098 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=471.1739210512099 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=873.8860789487901 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=392.8260789487901 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","false","false","false","208.06","6","561.826","39.1739210512099","1.13","1","0","","",""
"html-keyboard-response","73","210374","0.0-73.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=952.2339210512098 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=471.1739210512099 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=873.8860789487901 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=392.8260789487901 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","210528","0.0-74.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=496.94 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=532.5526555010999 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=467.6126555010999 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=461.32734449890006 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=396.3873444989001 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""496.94,432 501.82090657484554,449.3515582390214 492.05909342515446,449.3515582390214"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
