"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","49","243723","0.0-49.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=851.523631955095 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=450.5736319550949 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=718.3763680449051 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=317.4263680449051 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,363.4070839767849 779.1573156872497,363.4070839767849"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","243878","0.0-50.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=784.95 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=871.4957215416234 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=470.54572154162344 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=698.4042784583767 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=297.45427845837656 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,404.5929160232151 779.1573156872497,404.5929160232151"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","244328","0.0-51.0","445.59999990463257","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=871.4957215416234 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=470.54572154162344 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=698.4042784583767 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=297.45427845837656 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,404.5929160232151 779.1573156872497,404.5929160232151"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","false","false","true","164.95","4","621.2760000000001","86.54572154162342","2.1","1","0","","",""
"html-keyboard-response","52","244838","0.0-52.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=871.4957215416234 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=470.54572154162344 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=698.4042784583767 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=297.45427845837656 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,404.5929160232151 779.1573156872497,404.5929160232151"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","244998","0.0-53.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=455.05 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=541.5957215416234 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=470.54572154162344 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=368.5042784583766 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=297.45427845837656 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,404.5929160232151 449.25731568724973,404.5929160232151"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","245397","0.0-54.0","397.40000009536743","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=541.5957215416234 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=470.54572154162344 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=368.5042784583766 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=297.45427845837656 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,404.5929160232151 449.25731568724973,404.5929160232151"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","true","false","true","164.95","4","621.2760000000001","86.54572154162342","2.1","1","0","","",""
"html-keyboard-response","55","245906","0.0-55.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=541.5957215416234 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=470.54572154162344 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=368.5042784583766 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=297.45427845837656 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,404.5929160232151 449.25731568724973,404.5929160232151"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","246065","0.0-56.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=455.05 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=541.5957215416234 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=470.54572154162344 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=368.5042784583766 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=297.45427845837656 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,363.4070839767849 449.25731568724973,363.4070839767849"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","246447","0.0-57.0","378.6000003814697","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=541.5957215416234 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=470.54572154162344 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=368.5042784583766 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=297.45427845837656 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,363.4070839767849 449.25731568724973,363.4070839767849"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","IYXFFcUomYumms0J","","","true","true","true","164.95","4","621.2760000000001","86.54572154162342","2.1","1","0","","",""
"html-keyboard-response","58","246955","0.0-58.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=541.5957215416234 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=470.54572154162344 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=368.5042784583766 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=297.45427845837656 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,363.4070839767849 449.25731568724973,363.4070839767849"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","247111","0.0-59.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=784.95 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=897.4594380041106 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=496.50943800411045 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672.4405619958895 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=271.49056199588955 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,363.4070839767849 779.1573156872497,363.4070839767849"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","247419","0.0-60.0","303.69999980926514","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=897.4594380041106 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=496.50943800411045 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672.4405619958895 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=271.49056199588955 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,363.4070839767849 779.1573156872497,363.4070839767849"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","false","true","true","164.95","4","621.2760000000001","112.50943800411045","2.73","1","0","","",""
"html-keyboard-response","61","247937","0.0-61.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=897.4594380041106 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=496.50943800411045 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672.4405619958895 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=271.49056199588955 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,363.4070839767849 779.1573156872497,363.4070839767849"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","248095","0.0-62.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=784.95 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=897.4594380041106 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=496.50943800411045 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672.4405619958895 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=271.49056199588955 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,404.5929160232151 779.1573156872497,404.5929160232151"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","248462","0.0-63.0","363.19999980926514","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=897.4594380041106 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=496.50943800411045 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672.4405619958895 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=271.49056199588955 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,404.5929160232151 779.1573156872497,404.5929160232151"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","false","false","true","164.95","4","621.2760000000001","112.50943800411045","2.73","1","0","","",""
"html-keyboard-response","64","248972","0.0-64.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=897.4594380041106 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=496.50943800411045 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672.4405619958895 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=271.49056199588955 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,404.5929160232151 779.1573156872497,404.5929160232151"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","249130","0.0-65.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=455.05 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=567.5594380041105 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=496.50943800411045 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=342.54056199588956 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=271.49056199588955 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,363.4070839767849 449.25731568724973,363.4070839767849"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","249428","0.0-66.0","291.80000019073486","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=567.5594380041105 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=496.50943800411045 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=342.54056199588956 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=271.49056199588955 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,363.4070839767849 449.25731568724973,363.4070839767849"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","true","true","true","164.95","4","621.2760000000001","112.50943800411045","2.73","1","0","","",""
"html-keyboard-response","67","249938","0.0-67.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=567.5594380041105 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=496.50943800411045 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=342.54056199588956 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=271.49056199588955 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,363.4070839767849 449.25731568724973,363.4070839767849"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","250095","0.0-68.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=784.95 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=887.2313072764641 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=486.281307276464 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=682.668692723536 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=281.718692723536 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,404.5929160232151 779.1573156872497,404.5929160232151"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","250305","0.0-69.0","205.7000002861023","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=887.2313072764641 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=486.281307276464 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=682.668692723536 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=281.718692723536 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,404.5929160232151 779.1573156872497,404.5929160232151"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","false","false","true","164.95","4","621.2760000000001","102.28130727646403","2.48","1","0","","",""
"html-keyboard-response","70","250822","0.0-70.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=887.2313072764641 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=486.281307276464 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=682.668692723536 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=281.718692723536 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,404.5929160232151 779.1573156872497,404.5929160232151"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","250987","0.0-71.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=455.05 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=548.0330066149673 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=476.9830066149673 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=362.06699338503273 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=291.0169933850327 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,404.5929160232151 449.25731568724973,404.5929160232151"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","251131","0.0-72.0","142","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=548.0330066149673 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=476.9830066149673 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=362.06699338503273 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=291.0169933850327 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,404.5929160232151 449.25731568724973,404.5929160232151"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","IYXFFcUomYumms0J","","","true","false","true","164.95","4","621.2760000000001","92.9830066149673","2.25","1","0","","",""
"html-keyboard-response","73","251638","0.0-73.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=548.0330066149673 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=476.9830066149673 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=362.06699338503273 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=291.0169933850327 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,404.5929160232151 449.25731568724973,404.5929160232151"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","251793","0.0-74.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=784.95 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=905.8279085994575 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=504.8779085994575 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=664.0720914005426 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=263.1220914005425 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,363.4070839767849 779.1573156872497,363.4070839767849"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
