"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","49","333557","0.0-49.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=782.3478448441798 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=617.5878448441798 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=627.1721551558202 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=462.41215515582024 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""704.76,540 711.5107899371015,516.0010311697628 698.0092100628984,516.0010311697628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","333713","0.0-50.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1089.24 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1159.7744044037997 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=610.5344044037997 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1018.7055955962003 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=469.4655955962002 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1089.24,540 1095.9907899371017,563.9989688302372 1082.4892100628983,563.9989688302372"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","334068","0.0-51.0","353.90000009536743","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1159.7744044037997 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=610.5344044037997 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1018.7055955962003 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=469.4655955962002 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1089.24,540 1095.9907899371017,563.9989688302372 1082.4892100628983,563.9989688302372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oM0vDkkBl4YSMnsd","","","false","false","true","192.24","4","496.1460000000001","70.53440440379978","1.47","1","0","","",""
"html-keyboard-response","52","334573","0.0-52.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1159.7744044037997 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=610.5344044037997 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1018.7055955962003 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=469.4655955962002 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1089.24,540 1095.9907899371017,563.9989688302372 1082.4892100628983,563.9989688302372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","334730","0.0-53.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=704.76 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=768.8821858216362 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=604.1221858216362 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=640.6378141783638 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=475.87781417836385 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""704.76,540 711.5107899371015,516.0010311697628 698.0092100628984,516.0010311697628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","335117","0.0-54.0","385.60000002384186","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=768.8821858216362 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=604.1221858216362 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=640.6378141783638 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=475.87781417836385 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""704.76,540 711.5107899371015,516.0010311697628 698.0092100628984,516.0010311697628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oM0vDkkBl4YSMnsd","","","true","true","true","192.24","4","496.1460000000001","64.12218582163617","1.33","1","0","","",""
"html-keyboard-response","55","335625","0.0-55.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=768.8821858216362 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=604.1221858216362 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=640.6378141783638 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=475.87781417836385 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""704.76,540 711.5107899371015,516.0010311697628 698.0092100628984,516.0010311697628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","335779","0.0-56.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=704.76 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=763.0528962014874 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=598.2928962014875 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=646.4671037985125 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=481.7071037985126 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""704.76,540 711.5107899371015,563.9989688302372 698.0092100628984,563.9989688302372"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","336294","0.0-57.0","513.4000000953674","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=763.0528962014874 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=598.2928962014875 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=646.4671037985125 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=481.7071037985126 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""704.76,540 711.5107899371015,563.9989688302372 698.0092100628984,563.9989688302372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","oM0vDkkBl4YSMnsd","","","true","false","true","192.24","4","496.1460000000001","58.292896201487416","1.21","1","0","","",""
"html-keyboard-response","58","336811","0.0-58.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=763.0528962014874 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=598.2928962014875 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=646.4671037985125 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=481.7071037985126 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""704.76,540 711.5107899371015,563.9989688302372 698.0092100628984,563.9989688302372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","336968","0.0-59.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1089.24 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1165.0207650619336 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=615.7807650619336 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1013.4592349380664 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=464.21923493806634 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1089.24,540 1095.9907899371017,516.0010311697628 1082.4892100628983,516.0010311697628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","337574","0.0-60.0","604.1000000238419","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1165.0207650619336 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=615.7807650619336 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1013.4592349380664 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=464.21923493806634 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1089.24,540 1095.9907899371017,516.0010311697628 1082.4892100628983,516.0010311697628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oM0vDkkBl4YSMnsd","","","false","true","true","192.24","4","496.1460000000001","75.78076506193365","1.57","1","0","","",""
"html-keyboard-response","61","338089","0.0-61.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1165.0207650619336 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=615.7807650619336 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1013.4592349380664 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=464.21923493806634 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1089.24,540 1095.9907899371017,516.0010311697628 1082.4892100628983,516.0010311697628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","338243","0.0-62.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=704.76 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=780.5407650619336 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=615.7807650619336 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.9792349380664 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=464.21923493806634 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""704.76,540 711.5107899371015,516.0010311697628 698.0092100628984,516.0010311697628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","338662","0.0-63.0","417.10000002384186","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=780.5407650619336 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=615.7807650619336 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.9792349380664 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=464.21923493806634 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""704.76,540 711.5107899371015,516.0010311697628 698.0092100628984,516.0010311697628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oM0vDkkBl4YSMnsd","","","true","true","true","192.24","4","496.1460000000001","75.78076506193365","1.57","1","0","","",""
"html-keyboard-response","64","339163","0.0-64.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=780.5407650619336 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=615.7807650619336 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.9792349380664 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=464.21923493806634 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""704.76,540 711.5107899371015,516.0010311697628 698.0092100628984,516.0010311697628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","339321","0.0-65.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1089.24 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1165.0207650619336 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=615.7807650619336 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1013.4592349380664 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=464.21923493806634 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1089.24,540 1095.9907899371017,516.0010311697628 1082.4892100628983,516.0010311697628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","339614","0.0-66.0","291","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1165.0207650619336 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=615.7807650619336 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1013.4592349380664 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=464.21923493806634 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1089.24,540 1095.9907899371017,516.0010311697628 1082.4892100628983,516.0010311697628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oM0vDkkBl4YSMnsd","","","false","true","true","192.24","4","496.1460000000001","75.78076506193365","1.57","1","0","","",""
"html-keyboard-response","67","340129","0.0-67.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1165.0207650619336 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=615.7807650619336 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1013.4592349380664 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=464.21923493806634 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1089.24,540 1095.9907899371017,516.0010311697628 1082.4892100628983,516.0010311697628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","340284","0.0-68.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=704.76 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=773.6516046017579 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=608.8916046017579 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=635.8683953982421 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=471.1083953982421 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""704.76,540 711.5107899371015,516.0010311697628 698.0092100628984,516.0010311697628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","340612","0.0-69.0","326.2000000476837","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=773.6516046017579 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=608.8916046017579 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=635.8683953982421 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=471.1083953982421 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""704.76,540 711.5107899371015,516.0010311697628 698.0092100628984,516.0010311697628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oM0vDkkBl4YSMnsd","","","true","true","true","192.24","4","496.1460000000001","68.89160460175786","1.43","1","0","","",""
"html-keyboard-response","70","341128","0.0-70.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=773.6516046017579 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=608.8916046017579 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=635.8683953982421 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=704.76 cy=471.1083953982421 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""704.76,540 711.5107899371015,516.0010311697628 698.0092100628984,516.0010311697628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","341287","0.0-71.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1089.24 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1151.8687314561435 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=602.6287314561436 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1026.6112685438566 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=477.3712685438565 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1089.24,540 1095.9907899371017,516.0010311697628 1082.4892100628983,516.0010311697628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","341482","0.0-72.0","194.20000004768372","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1151.8687314561435 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=602.6287314561436 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1026.6112685438566 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=477.3712685438565 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1089.24,540 1095.9907899371017,516.0010311697628 1082.4892100628983,516.0010311697628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oM0vDkkBl4YSMnsd","","","false","true","true","192.24","4","496.1460000000001","62.628731456143505","1.3","1","0","","",""
"html-keyboard-response","73","341989","0.0-73.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1151.8687314561435 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=602.6287314561436 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1026.6112685438566 cy=540 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=477.3712685438565 r=23.99896883023722 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1089.24,540 1095.9907899371017,516.0010311697628 1082.4892100628983,516.0010311697628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","342146","0.0-74.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.799278181166052 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1089.24 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1146.1752104146758 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=596.9352104146759 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1032.3047895853242 cy=540 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1089.24 cy=483.0647895853241 r=23.99896883023722 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1089.24,540 1095.9907899371017,516.0010311697628 1082.4892100628983,516.0010311697628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
