,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
33,html-keyboard-response,33,269173,0.0-33.0,478.2999999523163,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=545.149 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=523.009 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=267.131 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=244.99099999999999 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,True,True,True,213.86,4.0,410.274,139.009,2.6,1.0,0.0,,,,21
34,html-keyboard-response,34,269683,0.0-34.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=545.149 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=523.009 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=267.131 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=244.99099999999999 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
35,html-keyboard-response,35,269850,0.0-35.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=833.86 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=960.2318181818182 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=510.3718181818182 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=707.4881818181818 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=257.6281818181818 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,357.30168276094855 826.349896852241,357.30168276094855"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
36,html-keyboard-response,36,270277,0.0-36.0,425.5,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=960.2318181818182 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=510.3718181818182 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=707.4881818181818 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=257.6281818181818 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,357.30168276094855 826.349896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,False,True,True,213.86,4.0,410.274,126.37181818181818,2.36,1.0,0.0,,,,21
37,html-keyboard-response,37,270783,0.0-37.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=960.2318181818182 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=510.3718181818182 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=707.4881818181818 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=257.6281818181818 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,357.30168276094855 826.349896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
38,html-keyboard-response,38,270937,0.0-38.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=833.86 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=948.7434710743802 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=498.88347107438017 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=718.9765289256198 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=269.11652892561983 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,357.30168276094855 826.349896852241,357.30168276094855"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
39,html-keyboard-response,39,271269,0.0-39.0,330.5,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=948.7434710743802 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=498.88347107438017 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=718.9765289256198 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=269.11652892561983 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,357.30168276094855 826.349896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,False,True,True,213.86,4.0,410.274,114.88347107438015,2.15,1.0,0.0,,,,21
40,html-keyboard-response,40,271787,0.0-40.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=948.7434710743802 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=498.88347107438017 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=718.9765289256198 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=269.11652892561983 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,357.30168276094855 826.349896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
41,html-keyboard-response,41,271940,0.0-41.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=833.86 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=938.2995191585275 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=488.4395191585274 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=729.4204808414726 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=279.5604808414726 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,410.69831723905145 826.349896852241,410.69831723905145"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
42,html-keyboard-response,42,272334,0.0-42.0,391.3999999761581,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=938.2995191585275 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=488.4395191585274 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=729.4204808414726 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=279.5604808414726 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,410.69831723905145 826.349896852241,410.69831723905145"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,False,False,True,213.86,4.0,410.274,104.4395191585274,1.95,1.0,0.0,,,,21
43,html-keyboard-response,43,272844,0.0-43.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=938.2995191585275 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=488.4395191585274 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=729.4204808414726 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=279.5604808414726 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,410.69831723905145 826.349896852241,410.69831723905145"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
44,html-keyboard-response,44,273006,0.0-44.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=406.14 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=501.0850174168431 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=478.9450174168431 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=311.1949825831569 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=289.0549825831569 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
45,html-keyboard-response,45,273317,0.0-45.0,309.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=501.0850174168431 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=478.9450174168431 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=311.1949825831569 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=289.0549825831569 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,True,True,True,213.86,4.0,410.274,94.94501741684309,1.77,1.0,0.0,,,,21
46,html-keyboard-response,46,273832,0.0-46.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=501.0850174168431 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=478.9450174168431 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=311.1949825831569 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=289.0549825831569 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
47,html-keyboard-response,47,273997,0.0-47.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=833.86 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=920.1736521971301 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=470.31365219713007 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=747.54634780287 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=297.68634780286993 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,410.69831723905145 826.349896852241,410.69831723905145"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
48,html-keyboard-response,48,274261,0.0-48.0,262.5,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=920.1736521971301 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=470.31365219713007 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=747.54634780287 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=297.68634780286993 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,410.69831723905145 826.349896852241,410.69831723905145"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,False,False,True,213.86,4.0,410.274,86.31365219713007,1.61,1.0,0.0,,,,21
49,html-keyboard-response,49,274765,0.0-49.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=920.1736521971301 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=470.31365219713007 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=747.54634780287 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=297.68634780286993 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,410.69831723905145 826.349896852241,410.69831723905145"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
50,html-keyboard-response,50,274935,0.0-50.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=406.14 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=484.6069565428455 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=462.46695654284554 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=327.67304345715445 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=305.53304345715446 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
51,html-keyboard-response,51,275230,0.0-51.0,292.5,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=484.6069565428455 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=462.46695654284554 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=327.67304345715445 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=305.53304345715446 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,True,True,True,213.86,4.0,410.274,78.46695654284551,1.47,1.0,0.0,,,,21
52,html-keyboard-response,52,275737,0.0-52.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=484.6069565428455 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=462.46695654284554 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=327.67304345715445 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=305.53304345715446 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
53,html-keyboard-response,53,275900,0.0-53.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=406.14 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=477.4735968571323 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=455.3335968571323 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=334.8064031428677 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=312.6664031428677 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
54,html-keyboard-response,54,276390,0.0-54.0,487.3999999761581,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=477.4735968571323 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=455.3335968571323 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=334.8064031428677 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=312.6664031428677 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,True,True,True,213.86,4.0,410.274,71.33359685713228,1.33,1.0,0.0,,,,21
55,html-keyboard-response,55,276904,0.0-55.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=477.4735968571323 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=455.3335968571323 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=334.8064031428677 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=312.6664031428677 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
56,html-keyboard-response,56,277057,0.0-56.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=833.86 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=898.7087244155748 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=448.8487244155748 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=769.0112755844252 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=319.1512755844252 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,357.30168276094855 826.349896852241,357.30168276094855"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
57,html-keyboard-response,57,277525,0.0-57.0,466.10000002384186,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=898.7087244155748 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=448.8487244155748 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=769.0112755844252 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=319.1512755844252 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,357.30168276094855 826.349896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,False,True,True,213.86,4.0,410.274,64.8487244155748,1.21,1.0,0.0,,,,21
58,html-keyboard-response,58,278046,0.0-58.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=898.7087244155748 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=448.8487244155748 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=769.0112755844252 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=319.1512755844252 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,357.30168276094855 826.349896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
